"Input_CN","AD_OperatingSystem","AD_Enabled","AD_Age","FQDN","ComputerName","Manufacturer","Model","Error"
"BLNCPT01","Windows Server 2003","True","3","BLNCPT01.mercantile.co.za","BLNCPT01","IBM","IBM eServer x3500-[7977ZEY]-",""
"EHSPRD04","Windows Server 2008 R2 Standard","True","9","EHSPRD04.mercantile.co.za","EHSPRD04","VMware, Inc.","VMware Virtual Platform",""
"MEBBACK","Windows Server 2003","True","5","MEBBACK.mercantile.co.za","MEBBACK","VMware, Inc.","VMware Virtual Platform",""
"HQMBL05839","Windows 10 Pro","True","4","HQMBL05839.mercantile.co.za","HQMBL05839","LENOVO","ThinkServer TS140",""
"BRNTRV01","Windows Server 2012 R2 Standard","True","3","BRNTRV01.mercantile.co.za","","","","Access denied"
"SCCMPRD01","Windows Server 2012 R2 Standard","True","6","SCCMPRD01.mercantile.co.za","SCCMPRD01","VMware, Inc.","VMware Virtual Platform",""
"ELBPRD03","Windows Server 2008 R2 Standard","True","4","ELBPRD03.mercantile.co.za","ELBPRD03","VMware, Inc.","VMware Virtual Platform",""
"ELBPRD04","Windows Server 2008 R2 Standard","True","1","ELBPRD04.mercantile.co.za","ELBPRD04","VMware, Inc.","VMware Virtual Platform",""
"EHSPRD03","Windows Server 2008 R2 Standard","True","5","EHSPRD03.mercantile.co.za","EHSPRD03","VMware, Inc.","VMware Virtual Platform",""
"MEAPPRD01","Windows Server 2016 Standard","True","1","MEAPPRD01.mercantile.co.za","MEAPPRD01","VMware, Inc.","VMware Virtual Platform",""
"BRNSND01","Windows Server 2003","True","7","BRNSND01.mercantile.co.za","BRNSND01","VMware, Inc.","VMware Virtual Platform",""
"HQM00326DT","Windows 7 Professional","True","8","HQM00326DT.mercantile.co.za","HQM00326DT","LENOVO","3496BUG",""
"PRNPRD01","Windows Server 2016 Standard","True","9","PRNPRD01.mercantile.co.za","PRNPRD01","VMware, Inc.","VMware Virtual Platform",""
"KYCDOBTST01","Windows Server 2016 Standard","True","2","KYCDOBTST01.mercantile.co.za","","","","Access denied"
"SIGNAPTST02","Windows Server 2016 Standard","True","9","SIGNAPTST02.mercantile.co.za","","","","Access denied"
"SQL17CLPRD",,"True","0","SQL17CLPRD.mercantile.co.za","","","",""
"BRNCMR01","Windows Server 2012 R2 Standard","True","6","BRNCMR01.mercantile.co.za","","","","Access denied"
"SHRAPPRD01","Windows Server 2016 Standard","True","0","SHRAPPRD01.mercantile.co.za","SHRAPPRD01","VMware, Inc.","VMware Virtual Platform",""
"WASDRS03","Windows Server 2012 R2 Standard","True","0","WASDRS03.mercantile.co.za","","","","Access denied"
"HQM01769DT","Windows 7 Professional","True","5","HQM01769DT.mercantile.co.za","HQM01769DT","LENOVO","3496BUG",""
"CAASYSPRD02","Windows Server 2012 R2 Standard","True","6","CAASYSPRD02.mercantile.co.za","","","","Access denied"
"BCKDRS02","Windows Server 2008 R2 Standard","True","3","BCKDRS02.mercantile.co.za","BCKDRS02","IBM","IBM System x3550 -[7978WLU]-",""
"TIBCOTST01","Windows Server 2012 R2 Standard","True","7","TIBCOTST01.mercantile.co.za","","","","Access denied"
"CAASYSDRS02","Windows Server 2012 R2 Standard","True","9","CAASYSDRS02.mercantile.co.za","","","","Access denied"
"BLNWEL01","Windows Server 2003","True","10","BLNWEL01.mercantile.co.za","BLNWEL01","IBM","IBM eServer x3500-[7977ZEY]-",""
"JUMPLXPRD01",,"True","0","JUMPLXPRD01.mercantile.co.za","","","",""
"HQM40233DT","Windows 7 Professional","True","1","HQM40233DT.mercantile.co.za","HQM40233DT","LENOVO","3228A15",""
"OCSPRD01","Windows Server 2008 R2 Standard","True","0","OCSPRD01.mercantile.co.za","OCSPRD01","VMware, Inc.","VMware Virtual Platform",""
"APPFSPRD01","Windows Server 2016 Standard","True","7","APPFSPRD01.mercantile.co.za","APPFSPRD01","VMware, Inc.","VMware Virtual Platform",""
"INLBPRD02","Windows Server 2012 R2 Standard","True","2","INLBPRD02.mercantile.co.za","","","","Access denied"
"HQM07043DT","Windows 10 Pro","True","5","HQM07043DT.mercantile.co.za","HQM07043DT","LENOVO","10TV002JSA",""
"BLNTST04","Windows Server 2003","True","5","BLNTST04.mercantile.co.za","BLNTST04","VMware, Inc.","VMware Virtual Platform",""
"HONAPDRS01","Windows Server 2012 R2 Standard","True","7","HONAPDRS01.mercantile.co.za","","","","Access denied"
"CAASYSDRS01","Windows Server 2012 R2 Standard","True","4","CAASYSDRS01.mercantile.co.za","","","","Access denied"
"CVEXCHWPRX01","Windows Server 2012 R2 Standard","True","3","CVEXCHWPRX01.mercantile.co.za","","","","Access denied"
"TIBCOPRD01","Windows Server 2012 R2 Standard","True","0","TIBCOPRD01.mercantile.co.za","","","","Access denied"
"CAWCCDRS01","Windows Server 2012 R2 Standard","True","4","CAWCCDRS01.mercantile.co.za","","","","Access denied"
"ILMTPRD01","Windows Server 2008 R2 Enterprise","True","3","ILMTPRD01.mercantile.co.za","ILMTPRD01","VMware, Inc.","VMware Virtual Platform",""
"SNDLNKTST01","Windows Server 2016 Standard","True","8","SNDLNKTST01.mercantile.co.za","","","","Access denied"
"BPGTST02","Windows Server® 2008 Standard","True","5","BPGTST02.mercantile.co.za","BPGTST02","IBM","IBM System x3550 -[7978WLV]-",""
"WSOAPPRD01","redhat-linux-gnu","True","8","WSOAPPRD01.mercantile.co.za","","","",""
"KMSPRD01","Windows Server 2016 Standard","True","6","KMSPRD01.mercantile.co.za","KMSPRD01","VMware, Inc.","VMware Virtual Platform",""
"BMCFPPRD01","Windows Server 2008 R2 Standard","True","0","BMCFPPRD01.mercantile.co.za","BMCFPPRD01","VMware, Inc.","VMware Virtual Platform",""
"SVCSNDMC01","Windows Server 2012 R2 Standard","True","6","SVCSNDMC01.mercantile.co.za","","","","Access denied"
"HQMBL00184","Windows 7 Professional","True","1","HQMBL00184.mercantile.co.za","","","","System.Management.ManagementException"
"CAWCCPRD02","Windows Server 2012 R2 Standard","True","1","CAWCCPRD02.mercantile.co.za","","","","Access denied"
"BLNHRZ01","Windows Server 2003","True","6","BLNHRZ01.mercantile.co.za","BLNHRZ01","IBM","IBM eServer x3500-[7977ZEY]-",""
"BPGDRS02","Windows Server 2003","True","6","BPGDRS02.mercantile.co.za","BPGDRS02","IBM","IBM System x3550 -[7978WLU]-",""
"WSOAPTST01","redhat-linux-gnu","True","64","WSOAPTST01.mercantile.co.za","","","",""
"WSOSCTST01","redhat-linux-gnu","True","1","WSOSCTST01.mercantile.co.za","","","",""
"WSOMCTST01","redhat-linux-gnu","True","0","WSOMCTST01.mercantile.co.za","","","",""
"WSOSCPRD01","redhat-linux-gnu","True","3","WSOSCPRD01.mercantile.co.za","","","",""
"WSOAPDRS01","redhat-linux-gnu","True","2","WSOAPDRS01.mercantile.co.za","","","",""
"HQM07114DT","Windows 10 Pro","True","10","HQM07114DT.mercantile.co.za","HQM07114DT","LENOVO","10TV0089SA",""
"WSOMCDRS01","redhat-linux-gnu","True","1","WSOMCDRS01.mercantile.co.za","","","",""
"CLRAPPRD01",,"True","2","CLRAPPRD01.mercantile.co.za","","","",""
"BLNVDB01","Windows Server 2003","True","3","BLNVDB01.mercantile.co.za","BLNVDB01","IBM","IBM eServer x3500-[7977ZEY]-",""
"SIGNAPDRS01","Windows Server 2016 Standard","True","1","SIGNAPDRS01.mercantile.co.za","SIGNAPDRS01","VMware, Inc.","VMware Virtual Platform",""
"HQMBL05837","Windows 10 Pro","True","9","HQMBL05837.mercantile.co.za","HQMBL05837","LENOVO","ThinkServer TS140",""
"HQM06463DT","Windows 10 Pro","True","3","HQM06463DT.mercantile.co.za","HQM06463DT","LENOVO","10NM0018SA",""
"SIGNWEBDRS01","Windows Server 2016 Standard","True","7","SIGNWEBDRS01.mercantile.co.za","SIGNWEBDRS01","VMware, Inc.","VMware Virtual Platform",""
"WASTST02","Windows Server 2012 R2 Standard","True","2","WASTST02.mercantile.co.za","","","","Access denied"
"PRMWPRD01","Windows Server 2008 R2 Standard","True","1","PRMWPRD01.mercantile.co.za","PRMWPRD01","IBM","IBM System x3550 M4 -[791425Z]-",""
"JHB-DAG1","Windows Server 2012 R2 Standard","True","2","JHB-DAG1.mercantile.co.za","","","","Access denied"
"SQLCLPRD01","Windows Server 2012 R2 Standard","True","0","SQLCLPRD01.mercantile.co.za","","","","Access denied"
"BRNSTR01","Windows Server 2012 R2 Standard","True","8","BRNSTR01.mercantile.co.za","","","","Access denied"
"CVCSDRS01","Windows Server 2016 Standard","True","5","CVCSDRS01.mercantile.co.za","CVCSDRS01","VMware, Inc.","VMware Virtual Platform",""
"CAEMPRD02","Windows Server 2012 R2 Standard","True","1","CAEMPRD02.mercantile.co.za","","","","Access denied"
"HONAPPRD03","Windows Server 2012 R2 Standard","True","2","HONAPPRD03.mercantile.co.za","","","","Access denied"
"BLNPRD04","Windows Server 2003","True","1","BLNPRD04.mercantile.co.za","BLNPRD04","VMware, Inc.","VMware Virtual Platform",""
"CVCSPRD01","Windows Server 2016 Standard","True","7","CVCSPRD01.mercantile.co.za","CVCSPRD01","VMware, Inc.","VMware Virtual Platform",""
"SIGNWEBPRD01","Windows Server 2016 Standard","True","4","SIGNWEBPRD01.mercantile.co.za","SIGNWEBPRD01","VMware, Inc.","VMware Virtual Platform",""
"HQM01828DT","Windows 7 Professional","True","6","HQM01828DT.mercantile.co.za","HQM01828DT","LENOVO","10AU004NSA",""
"APPFSDRS01","Windows Server 2016 Standard","True","3","APPFSDRS01.mercantile.co.za","APPFSDRS01","VMware, Inc.","VMware Virtual Platform",""
"MQMONPRD01","Windows Server 2012 R2 Standard","True","9","MQMONPRD01.mercantile.co.za","","","","Access denied"
"SIGNAPPRD01","Windows Server 2016 Standard","True","1","SIGNAPPRD01.mercantile.co.za","SIGNAPPRD01","VMware, Inc.","VMware Virtual Platform",""
"HQM07051DT","Windows 10 Pro","True","9","HQM07051DT.mercantile.co.za","HQM07051DT","LENOVO","10TV002SSA",""
"CVPRXWDRS01","Windows Server 2012 R2 Standard","True","4","CVPRXWDRS01.mercantile.co.za","","","","Access denied"
"TIBCODRS01","Windows Server 2012 R2 Standard","True","2","TIBCODRS01.mercantile.co.za","","","","Access denied"
"VCSAPRD01","unknown","True","4","vcsaprd01.mercantile.co.za","","","",""
"REUTERSDTS","Windows Server 2012 R2 Standard","True","0","REUTERSDTS.mercantile.co.za","","","","Access denied"
"HONDRS01","Windows Server 2008 R2 Standard","True","4","HONDRS01.mercantile.co.za","HONDRS01","VMware, Inc.","VMware Virtual Platform",""
"BPGPRD02","Windows Server 2003","True","1","BPGPRD02.mercantile.co.za","BPGPRD02","IBM","IBM System x3550 -[7978WLU]-",""
"HQM06831DT","Windows 10 Pro","True","3","HQM06831DT.mercantile.co.za","HQM06831DT","LENOVO","10TV002SSA",""
"SQLDEVTST01","Windows Server 2012 R2 Standard","True","1","SQLDEVTST01.mercantile.co.za","","","","Access denied"
"INLBPRD01","Windows Server 2012 R2 Standard","True","9","INLBPRD01.mercantile.co.za","","","","Access denied"
"BMCFPACPRD01","Windows Server 2008 R2 Standard","True","7","BMCFPACPRD01.mercantile.co.za","BMCFPACPRD01","VMware, Inc.","VMware Virtual Platform",""
"SHRDRS01","Windows Server 2016 Standard","True","3","SHRDRS01.mercantile.co.za","SHRDRS01","VMware, Inc.","VMware Virtual Platform",""
"HONAPTST02","Windows Server 2012 R2 Standard","True","6","HONAPTST02.mercantile.co.za","","","","Access denied"
"CVPRXWPRD02","Windows Server 2016 Standard","True","5","CVPRXWPRD02.mercantile.co.za","CVPRXWPRD02","VMware, Inc.","VMware Virtual Platform",""
"CVPRXWPRD01","Windows Server 2016 Standard","True","2","CVPRXWPRD01.mercantile.co.za","CVPRXWPRD01","VMware, Inc.","VMware Virtual Platform",""
"HMQ06567DT","Windows 10 Pro","True","7","HMQ06567DT.mercantile.co.za","HMQ06567DT","LENOVO","ThinkServer TS150",""
"SQLCLDRS01","Windows Server 2012 R2 Standard","True","8","SQLCLDRS01.mercantile.co.za","","","","Access denied"
"HQM40189","Windows 7 Professional","True","1","HQM40189.mercantile.co.za","HQM40189","LENOVO","3228A15",""
"HONAPPRD02","Windows Server 2012 R2 Standard","True","10","HONAPPRD02.mercantile.co.za","","","","Access denied"
"PRXDRS01",,"True","3","PRXDRS01.mercantile.co.za","","","",""
"HQM07032DT","Windows 10 Pro","True","1","HQM07032DT.mercantile.co.za","HQM07032DT","LENOVO","10TV002JSA",""
"HQMBL05840","Windows 10 Pro","True","8","HQMBL05840.mercantile.co.za","HQMBL05840","LENOVO","ThinkServer TS140",""
"MEBPROD","Windows Server 2003","True","8","MEBPROD.mercantile.co.za","MEBPROD","VMware, Inc.","VMware Virtual Platform",""
"HQMBL00185","Windows 7 Professional","True","1","HQMBL00185.mercantile.co.za","","","","Remote machine is unavailable"
"SQLPRD02","Windows Server 2008 R2 Enterprise","True","2","SQLPRD02.mercantile.co.za","SQLPRD02","IBM","8488CTO",""
"CAASYSPRD01","Windows Server 2012 R2 Standard","True","5","CAASYSPRD01.mercantile.co.za","","","","Access denied"
"BLNPRD03","Windows Server 2003","True","3","BLNPRD03.mercantile.co.za","BLNPRD03","IBM","IBM System x3550 -[7978WLU]-",""
"MEB4","Windows Server 2003","True","1","MEB4.mercantile.co.za","MEB4","IBM","IBM System x3200 -[43631BY]-",""
"BLNTYG01","Windows Server 2003","True","4","BLNTYG01.mercantile.co.za","BLNTYG01","IBM","IBM eServer x3500-[7977ZEY]-",""
"HQM06103LT","Windows 7 Professional","True","6","HQM06103LT.mercantile.co.za","HQM06103LT","LENOVO","80WQ",""
"HQMW3W02228","Windows 10 Pro","True","7","HQMW3W02228.mercantile.co.za","HQMW3W02228","LENOVO","3496BUG",""
"SQLCLWDRS01","Windows Server 2012 R2 Standard","True","2","SQLCLWDRS01.mercantile.co.za","","","","Access denied"
"OPMANPRD01","Windows Server 2012 R2 Standard","True","5","OPMANPRD01.mercantile.co.za","","","","Access denied"
"HQM06118DT","Windows 10 Pro","True","0","HQM06118DT.mercantile.co.za","HQM06118DT","LENOVO","10NM0018SA",""
"SHRPNTPRD01","Windows Server 2016 Standard","True","3","SHRPNTPRD01.mercantile.co.za","SHRPNTPRD01","VMware, Inc.","VMware Virtual Platform",""
"SQLCLPRDSHARE","Windows Server 2012 R2 Standard","True","9","SQLCLPRDSHARE.mercantile.co.za","","","","Access denied"
"SQL16CLPRD",,"True","2","sql16clprd.mercantile.co.za","","","",""
"SQLSHRPNTPRD",,"True","4","SQLSHRPNTPRD.mercantile.co.za","","","",""
"SQLCLPRD","Windows Server 2012 R2 Standard","True","7","SQLCLPRD.mercantile.co.za","","","","Access denied"
"HQMBL05821","Windows 10 Pro","True","5","HQMBL05821.mercantile.co.za","HQMBL05821","LENOVO","ThinkServer TS140",""
"BRNTYG01","Windows Server 2012 R2 Standard","True","10","BRNTYG01.mercantile.co.za","","","","Access denied"
"HQM00332DT","Windows 7 Professional","True","8","HQM00332DT.mercantile.co.za","HQM00332DT","LENOVO","3496BUG",""
"HQM06742DT","Windows 10 Pro","True","4","HQM06742DT.mercantile.co.za","HQM06742DT","LENOVO","10NK001RSA",""
"SIGNAPTST01","Windows Server 2016 Standard","True","2","SIGNAPTST01.mercantile.co.za","","","","Access denied"
"NGAAPPRD02","Windows Server 2012 R2 Standard","True","1","NGAAPPRD02.mercantile.co.za","","","","Access denied"
"HONAPPRD01","Windows Server 2012 R2 Standard","True","7","HONAPPRD01.mercantile.co.za","","","","Access denied"
"ESXIPRD06","unknown","True","6","ESXIPRD06.mercantile.co.za","","","",""
"HONWEBAPTST01","Windows Server 2012 R2 Standard","True","0","HONWEBAPTST01.mercantile.co.za","","","","Access denied"
"ODSRPTPRD01","Windows Server 2012 R2 Standard","True","0","ODSRPTPRD01.mercantile.co.za","","","","Access denied"
"HQM0704DT","Windows 10 Pro","True","31","","","","","Remote machine is unavailable"
"MEB3","Windows Server 2003","True","2","MEB3.mercantile.co.za","MEB3","VMware, Inc.","VMware Virtual Platform",""
"INHSDRS01","Windows Server 2012 R2 Standard","True","1","INHSDRS01.mercantile.co.za","","","","Access denied"
"MEB5","Windows Server 2003","True","1","MEB5.mercantile.co.za","MEB5","IBM","System x3250 M3 -[425252G]-",""
"WASPRD04","Windows Server 2012 R2 Standard","True","1","WASPRD04.mercantile.co.za","","","","Access denied"
"SQLCLPRD02","Windows Server 2012 R2 Standard","True","4","SQLCLPRD02.mercantile.co.za","","","","Access denied"
"SQLCLTST01","Windows Server 2012 R2 Standard","True","3","SQLCLTST01.mercantile.co.za","","","","Access denied"
"SNDMONPRD01","Windows Server 2012 R2 Standard","True","9","SNDMONPRD01.mercantile.co.za","","","","Access denied"
"HQMBL05841","Windows 10 Pro","True","2","HQMBL05841.mercantile.co.za","HQMBL05841","LENOVO","ThinkServer TS140",""
"WASPRD03","Windows Server 2012 R2 Standard","True","1","WASPRD03.mercantile.co.za","","","","Access denied"
"PRXPRD01",,"True","0","PRXPRD01.mercantile.co.za","","","",""
"SND07070DT","Windows 10 Pro","True","77","","","","","Remote machine is unavailable"
"MERCJUMP02","Windows Server 2012 R2 Standard","True","0","MERCJUMP02.mercantile.co.za","","","","Access denied"
"HQM05842DT","Windows 10 Pro","True","7","HQM05842DT.mercantile.co.za","","","","System.Management.ManagementException"
"pxeprd01",,"True","2","pxeprd01.mercantile.co.za","","","",""
"QCPRD01","Windows Server 2008 R2 Standard","True","7","QCPRD01.mercantile.co.za","QCPRD01","VMware, Inc.","VMware Virtual Platform",""
"HQM06743DT","Windows 10 Pro","True","10","","","","","Remote machine is unavailable"
"TIBCOPRD02","Windows Server 2012 R2 Standard","True","5","TIBCOPRD02.mercantile.co.za","","","","Access denied"
"PRXPRD02",,"True","0","PRXPRD02.mercantile.co.za","","","",""
"BPGAPTST02","Windows Server 2003","True","9","BPGAPTST02.mercantile.co.za","BPGAPTST02","VMware, Inc.","VMware Virtual Platform",""
"QCPRD02","Windows Server 2012 R2 Standard","True","4","QCPRD02.mercantile.co.za","","","","Access denied"
"HQM01942DT","Windows 7 Professional","True","29","","","","","Remote machine is unavailable"
"DCPRD04","Windows Server 2012 R2 Standard","True","0","DCPRD04.mercantile.co.za","","","","Access denied"
"BLNTST08","Windows Server 2012 R2 Standard","True","4","BLNTST08.mercantile.co.za","","","","Access denied"
"BPGTST03","Windows Server 2012 R2 Standard","True","6","BPGTST03.mercantile.co.za","","","","Access denied"
"HONWEBAPPRD01","Windows Server 2012 R2 Standard","True","3","HONWEBAPPRD01.mercantile.co.za","","","","Access denied"
"HQM07330DT","Windows 10 Pro","True","6","HQM07330DT.mercantile.co.za","HQM07330DT","LENOVO","10TV008DSA",""
"HQM07331DT","Windows 10 Pro","True","7","HQM07331DT.mercantile.co.za","HQM07331DT","LENOVO","10TX007NSA",""
"SIGNWEBTST01","Windows Server 2016 Standard","True","4","SIGNWEBTST01.mercantile.co.za","SIGNWEBTST01","VMware, Inc.","VMware Virtual Platform",""
"MBAMPRD01","Windows Server 2016 Standard","True","0","MBAMPRD01.mercantile.co.za","MBAMPRD01","VMware, Inc.","VMware Virtual Platform",""
"CBLMERCJUMP05","Windows Server 2016 Standard","True","0","CBLMERCJUMP05.mercantile.co.za","CBLMERCJUMP05","VMware, Inc.","VMware Virtual Platform",""
"HONAPPRD04","Windows Server 2012 R2 Standard","True","3","HONAPPRD04.mercantile.co.za","","","","Access denied"
"MBAMPRD02","Windows Server 2016 Standard","True","0","MBAMPRD02.mercantile.co.za","MBAMPRD02","VMware, Inc.","VMware Virtual Platform",""
"EXCHCASPRD01","Windows Server 2012 R2 Standard","True","0","EXCHCASPRD01.mercantile.co.za","","","","Access denied"
"BMCFPSDPRD01","Windows Server 2008 R2 Standard","True","3","BMCFPSDPRD01.mercantile.co.za","BMCFPSDPRD01","VMware, Inc.","VMware Virtual Platform",""
"HQM06216DT","Windows 10 Pro","True","9","","","","","Remote machine is unavailable"
"HQM06237DT","Windows 10 Pro","True","58","","","","","Remote machine is unavailable"
"HQM05330LT","Windows 7 Professional","True","3","","","","","Remote machine is unavailable"
"COVAPPRD01","Windows Server 2016 Standard","True","1","COVAPPRD01.mercantile.co.za","COVAPPRD01","VMware, Inc.","VMware Virtual Platform",""
"HQM07390DT","Windows 10 Pro","True","9","","","","","Remote machine is unavailable"
"APPFSTST01","Windows Server 2016 Standard","True","2","APPFSTST01.mercantile.co.za","","","","Access denied"
"HQM03853DT","Windows 7 Professional","True","22","","","","","Remote machine is unavailable"
"BRNMPS01","Windows Server 2012 Standard","True","5","BRNMPS01.mercantile.co.za","BRNMPS01","IBM","IBM System x3650 -[7979YAG]-",""
"AGPMPRD01","Windows Server 2012 R2 Standard","True","0","AGPMPRD01.mercantile.co.za","","","","Access denied"
"BRNHRZ01","Windows Server 2012 R2 Standard","True","6","BRNHRZ01.mercantile.co.za","","","","Access denied"
"HONAPPRD05","Windows Server 2012 R2 Standard","True","7","HONAPPRD05.mercantile.co.za","","","","Access denied"
"HQM05843DT","Windows 10 Pro","True","4","","","","","Remote machine is unavailable"
"SGW-E22ECF8B",,"True","0","SGW-E22ECF8B.mercantile.co.za","","","",""
"FRAXSESPRD01","Windows Server 2012 R2 Standard","True","9","FRAXSESPRD01.mercantile.co.za","","","","Access denied"
"CBLMERCJUMP07","Windows Server 2016 Standard","True","0","CBLMERCJUMP07.mercantile.co.za","","","","Access denied"
"SGW-2D4FAE44",,"True","2","SGW-2D4FAE44.mercantile.co.za","","","",""
"HONAPPRD06","Windows Server 2012 R2 Standard","True","3","HONAPPRD06.mercantile.co.za","","","","Access denied"
"CDA4BB6D6BDAA7","Windows 10 Enterprise","True","0","CDA4BB6D6BDAA7.mercantile.co.za","CDA4BB6D6BDAA7","Dell Inc.","OptiPlex 5080",""
"HONAPTST01","Windows Server 2012 R2 Standard","True","5","HONAPTST01.mercantile.co.za","","","","Access denied"
"HQM07571LT","Windows 10 Pro","True","6","","","","","Remote machine is unavailable"
"MBL08951LT","Windows 10 Enterprise","True","16","","","","","Remote machine is unavailable"
"CDA4BB6D6BD59C","Windows 10 Enterprise","True","4","CDA4BB6D6BD59C.mercantile.co.za","CDA4BB6D6BD59C","Dell Inc.","OptiPlex 5080",""
"HQM08438LT","Windows 10 Enterprise","True","61","","","","","Remote machine is unavailable"
"CDA4BB6D6BE11C","Windows 10 Enterprise","True","3","CDA4BB6D6BE11C.mercantile.co.za","CDA4BB6D6BE11C","Dell Inc.","OptiPlex 5080",""
"CDA4BB6D6BD7B9","Windows 10 Enterprise","True","9","CDA4BB6D6BD7B9.mercantile.co.za","CDA4BB6D6BD7B9","Dell Inc.","OptiPlex 5080",""
"CDA4BB6D6BE134","Windows 10 Enterprise","True","4","CDA4BB6D6BE134.mercantile.co.za","CDA4BB6D6BE134","Dell Inc.","OptiPlex 5080",""
"HQM08447LT","Windows 10 Enterprise","True","87","","","","","Remote machine is unavailable"
"CBLMERCJUMP06","Windows Server 2016 Standard","True","0","cblmercjump06.mercantile.co.za","CBLMERCJUMP06","VMware, Inc.","VMware Virtual Platform",""
"CD6C4B902C35BF","Windows 10 Enterprise","True","5","CD6C4B902C35BF.mercantile.co.za","CD6C4B902C35BF","LENOVO","10NM0018SA",""
"CDD89EF37E673A","Windows 10 Enterprise","True","3","CDD89EF37E673A.mercantile.co.za","CDD89EF37E673A","Dell Inc.","OptiPlex 5050",""
"CD94C691D4B794","Windows 10 Enterprise","True","4","CD94C691D4B794.mercantile.co.za","CD94C691D4B794","LENOVO","10TV002JSA",""
"CD6C4B9096BE42","Windows 10 Enterprise","True","87","CD6C4B9096BE42.mercantile.co.za","","","","Remote machine is unavailable"
"CD6C4B90B85153","Windows 10 Enterprise","True","0","CD6C4B90B85153.mercantile.co.za","CD6C4B90B85153","LENOVO","10TV0089SA",""
"CD6C4B9096C5F3","Windows 10 Enterprise","True","5","CD6C4B9096C5F3.mercantile.co.za","CD6C4B9096C5F3","LENOVO","10TV002JSA",""
"CD6C4B90472422","Windows 10 Enterprise","True","6","CD6C4B90472422.mercantile.co.za","CD6C4B90472422","LENOVO","10NM0018SA",""
"MBAMDRS01","Windows Server 2016 Standard","True","0","","","","","Remote machine is unavailable"
"BRNDBN01","Windows Server 2012 R2 Standard","True","3","BRNDBN01.mercantile.co.za","","","","Remote machine is unavailable"
"CD6C4B9058E23D","Windows 10 Enterprise","True","0","CD6C4B9058E23D.mercantile.co.za","CD6C4B9058E23D","LENOVO","10NM0018SA",""
"NGAPRD01","Windows Server 2008 R2 Enterprise","True","49","NGAPRD01.mercantile.co.za","","","","Remote machine is unavailable"
"CN747827345509","Windows 10 Enterprise","True","38","","","","","Remote machine is unavailable"
"HQM06689DT","Windows 10 Pro","True","20","HQM06689DT.mercantile.co.za","","","","Remote machine is unavailable"
"TYGSKYPE","Windows 10 Pro","True","13","TYGSKYPE.mercantile.co.za","","","","Remote machine is unavailable"
"NABLISPSN1",,"True","3","","","","",""
